904	0.424	0.0	0.0	0.386	0.424	0.602	0.0019	0.0019	0.599	0.602
905	0.426	0.0	0.0	0.392	0.426	0.6018	0.0019	0.0019	0.5988	0.6018
906	0.456	0.0	0.0	0.42	0.456	0.6017	0.0019	0.0019	0.5986	0.6017
907	0.464	0.0	0.0	0.422	0.464	0.6015	0.0019	0.0019	0.5984	0.6015
908	0.478	0.0	0.0	0.438	0.478	0.6014	0.0019	0.0019	0.5982	0.6014
909	0.482	0.0	0.0	0.432	0.482	0.6013	0.0019	0.0019	0.5981	0.6013
910	0.46	0.0	0.0	0.41	0.46	0.6011	0.0019	0.0019	0.5978	0.6011
911	0.466	0.0	0.0	0.416	0.466	0.601	0.0019	0.0019	0.5976	0.601
912	0.452	0.0	0.0	0.404	0.452	0.6008	0.0019	0.0019	0.5974	0.6008
913	0.412	0.0	0.0	0.366	0.412	0.6006	0.0019	0.0019	0.5972	0.6006
914	0.404	0.0	0.0	0.362	0.404	0.6004	0.0019	0.0019	0.5969	0.6004
915	0.414	0.0	0.0	0.38	0.414	0.6002	0.0019	0.0019	0.5967	0.6002
916	0.408	0.0	0.0	0.384	0.408	0.6	0.0019	0.0019	0.5965	0.6
917	0.386	0.0	0.0	0.368	0.386	0.5997	0.0019	0.0019	0.5962	0.5997
918	0.364	0.0	0.0	0.35	0.364	0.5995	0.0019	0.0019	0.5959	0.5995
919	0.346	0.0	0.0	0.334	0.346	0.5992	0.0019	0.0019	0.5956	0.5992
920	0.366	0.0	0.0	0.364	0.366	0.5989	0.0019	0.0019	0.5954	0.5989
921	0.318	0.0	0.0	0.316	0.318	0.5986	0.0019	0.0019	0.5951	0.5986
922	0.356	0.0	0.0	0.356	0.356	0.5984	0.0019	0.0019	0.5948	0.5984
923	0.36	0.0	0.0	0.36	0.36	0.5981	0.0019	0.0019	0.5946	0.5981
924	0.344	0.0	0.0	0.344	0.344	0.5978	0.0019	0.0019	0.5943	0.5978
925	0.328	0.0	0.0	0.328	0.328	0.5976	0.0019	0.0019	0.594	0.5976
926	0.336	0.0	0.0	0.336	0.336	0.5973	0.0019	0.0019	0.5937	0.5973
927	0.336	0.0	0.0	0.336	0.336	0.597	0.0019	0.0019	0.5935	0.597
928	0.338	0.0	0.0	0.338	0.338	0.5967	0.0019	0.0019	0.5932	0.5967
929	0.332	0.0	0.0	0.332	0.332	0.5964	0.0019	0.0019	0.5929	0.5964
930	0.318	0.0	0.0	0.318	0.318	0.5961	0.0019	0.0019	0.5926	0.5961
931	0.31	0.0	0.0	0.31	0.31	0.5958	0.0019	0.0019	0.5923	0.5958
932	0.3	0.0	0.0	0.3	0.3	0.5955	0.0019	0.0019	0.592	0.5955
933	0.3	0.0	0.0	0.3	0.3	0.5952	0.0019	0.0019	0.5917	0.5952
934	0.282	0.0	0.0	0.282	0.282	0.5948	0.0019	0.0019	0.5914	0.5948
935	0.278	0.0	0.0	0.278	0.278	0.5945	0.0019	0.0019	0.591	0.5945
936	0.276	0.0	0.0	0.276	0.276	0.5942	0.0018	0.0018	0.5907	0.5942
937	0.292	0.0	0.0	0.286	0.292	0.5938	0.0018	0.0018	0.5904	0.5938
938	0.286	0.0	0.0	0.274	0.286	0.5935	0.0018	0.0018	0.59	0.5935
939	0.314	0.0	0.0	0.298	0.314	0.5932	0.0018	0.0018	0.5897	0.5932
940	0.284	0.0	0.0	0.274	0.284	0.5929	0.0018	0.0018	0.5894	0.5929
941	0.258	0.0	0.0	0.272	0.258	0.5925	0.0018	0.0018	0.589	0.5925
942	0.326	0.0	0.0	0.358	0.326	0.5923	0.0018	0.0018	0.5888	0.5923
943	0.386	0.0	0.0	0.442	0.386	0.592	0.0018	0.0018	0.5886	0.592
944	0.366	0.0	0.0	0.44	0.366	0.5918	0.0018	0.0018	0.5885	0.5918
945	0.354	0.0	0.0	0.43	0.354	0.5915	0.0018	0.0018	0.5883	0.5915
946	0.362	0.0	0.0	0.522	0.362	0.5913	0.0018	0.0018	0.5882	0.5913
947	0.512	0.0	0.0	0.598	0.512	0.5912	0.0018	0.0018	0.5882	0.5912
948	0.42	0.0	0.0	0.512	0.42	0.591	0.0018	0.0018	0.5882	0.591
949	0.404	0.0	0.0	0.612	0.404	0.5908	0.0018	0.0018	0.5882	0.5908
950	0.528	0.0	0.0	0.598	0.528	0.5908	0.0018	0.0018	0.5882	0.5908
951	0.446	0.0	0.0	0.59	0.446	0.5906	0.0018	0.0018	0.5882	0.5906
952	0.594	0.0	0.0	0.632	0.594	0.5906	0.0018	0.0018	0.5883	0.5906
953	0.582	0.0	0.0	0.704	0.582	0.5906	0.0018	0.0018	0.5884	0.5906
954	0.58	0.0	0.0	0.658	0.58	0.5906	0.0018	0.0018	0.5884	0.5906
955	0.77	0.0	0.0	0.722	0.77	0.5908	0.0018	0.0018	0.5886	0.5908
956	0.8	0.0	0.0	0.736	0.8	0.591	0.0018	0.0018	0.5887	0.591
957	0.78	0.0	0.0	0.722	0.78	0.5912	0.0018	0.0018	0.5889	0.5912
958	0.714	0.0	0.0	0.658	0.714	0.5913	0.0018	0.0018	0.5889	0.5913
959	0.742	0.0	0.0	0.678	0.742	0.5915	0.0018	0.0018	0.589	0.5915
960	0.754	0.0	0.0	0.674	0.754	0.5917	0.0018	0.0018	0.5891	0.5917
961	0.746	0.0	0.0	0.666	0.746	0.5918	0.0018	0.0018	0.5892	0.5918
962	0.704	0.0	0.0	0.614	0.704	0.5919	0.0018	0.0018	0.5892	0.5919
963	0.668	0.0	0.0	0.594	0.668	0.592	0.0018	0.0018	0.5892	0.592
964	0.594	0.0	0.0	0.458	0.594	0.592	0.0018	0.0018	0.5891	0.592
965	0.66	0.0	0.0	0.544	0.66	0.5921	0.0018	0.0018	0.5891	0.5921
966	0.596	0.0	0.0	0.406	0.596	0.5921	0.0018	0.0018	0.5889	0.5921
967	0.668	0.0	0.0	0.526	0.668	0.5922	0.0018	0.0018	0.5888	0.5922
968	0.802	0.0	0.0	0.504	0.802	0.5924	0.0018	0.0018	0.5887	0.5924
969	0.702	0.0	0.0	0.606	0.702	0.5925	0.0018	0.0018	0.5887	0.5925
970	0.82	0.0	0.0	0.736	0.82	0.5927	0.0018	0.0018	0.5889	0.5927
971	0.694	0.0	0.0	0.62	0.694	0.5928	0.0018	0.0018	0.5889	0.5928
972	0.782	0.0	0.0	0.704	0.782	0.593	0.0018	0.0018	0.589	0.593
973	0.616	0.0	0.0	0.542	0.616	0.5931	0.0018	0.0018	0.589	0.5931
974	0.614	0.0	0.0	0.594	0.614	0.5931	0.0018	0.0018	0.589	0.5931
975	0.71	0.0	0.0	0.698	0.71	0.5932	0.0018	0.0018	0.5891	0.5932
976	0.598	0.0	0.0	0.618	0.598	0.5932	0.0018	0.0018	0.5891	0.5932
977	0.458	0.0	0.0	0.468	0.458	0.5931	0.0018	0.0018	0.589	0.5931
978	0.568	0.0	0.0	0.58	0.568	0.593	0.0018	0.0018	0.589	0.593
979	0.552	0.0	0.0	0.572	0.552	0.593	0.0018	0.0018	0.589	0.593
980	0.464	0.0	0.0	0.478	0.464	0.5929	0.0018	0.0018	0.5889	0.5929
981	0.442	0.0	0.0	0.416	0.442	0.5927	0.0018	0.0018	0.5887	0.5927
982	0.542	0.0	0.0	0.482	0.542	0.5927	0.0018	0.0018	0.5886	0.5927
983	0.472	0.0	0.0	0.446	0.472	0.5925	0.0018	0.0018	0.5884	0.5925
984	0.412	0.0	0.0	0.398	0.412	0.5924	0.0018	0.0018	0.5882	0.5924
985	0.374	0.0	0.0	0.346	0.374	0.5921	0.0018	0.0018	0.588	0.5921
986	0.324	0.0	0.0	0.318	0.324	0.5919	0.0018	0.0018	0.5877	0.5919
987	0.358	0.0	0.0	0.354	0.358	0.5916	0.0018	0.0018	0.5875	0.5916
988	0.368	0.0	0.0	0.386	0.368	0.5914	0.0018	0.0018	0.5873	0.5914
989	0.366	0.0	0.0	0.358	0.366	0.5912	0.0017	0.0017	0.5871	0.5912
990	0.402	0.0	0.0	0.394	0.402	0.591	0.0017	0.0017	0.5869	0.591
991	0.408	0.0	0.0	0.42	0.408	0.5908	0.0017	0.0017	0.5867	0.5908
992	0.368	0.0	0.0	0.414	0.368	0.5906	0.0017	0.0017	0.5865	0.5906
993	0.38	0.0	0.0	0.43	0.38	0.5904	0.0017	0.0017	0.5864	0.5904
994	0.4	0.0	0.0	0.426	0.4	0.5902	0.0017	0.0017	0.5862	0.5902
995	0.432	0.0	0.0	0.46	0.432	0.59	0.0017	0.0017	0.5861	0.59
996	0.472	0.0	0.0	0.49	0.472	0.5899	0.0017	0.0017	0.586	0.5899
997	0.448	0.0	0.0	0.45	0.448	0.5897	0.0017	0.0017	0.5858	0.5897
998	0.46	0.0	0.0	0.454	0.46	0.5896	0.0017	0.0017	0.5857	0.5896
999	0.4	0.0	0.0	0.406	0.4	0.5894	0.0017	0.0017	0.5855	0.5894
1000	0.448	0.0	0.0	0.446	0.448	0.5893	0.0017	0.0017	0.5854	0.5893
1001	0.388	0.0	0.0	0.39	0.388	0.5891	0.0017	0.0017	0.5852	0.5891
1002	0.402	0.0	0.0	0.41	0.402	0.5889	0.0017	0.0017	0.585	0.5889
1003	0.426	0.0	0.0	0.418	0.426	0.5887	0.0017	0.0017	0.5849	0.5887
1004	0.41	0.0	0.0	0.396	0.41	0.5886	0.0017	0.0017	0.5847	0.5886
1005	0.424	0.0	0.0	0.396	0.424	0.5884	0.0017	0.0017	0.5845	0.5884
1006	0.366	0.0	0.0	0.342	0.366	0.5882	0.0017	0.0017	0.5842	0.5882
1007	0.392	0.0	0.0	0.376	0.392	0.588	0.0017	0.0017	0.584	0.588
1008	0.366	0.0	0.0	0.354	0.366	0.5878	0.0017	0.0017	0.5838	0.5878
1009	0.448	0.0	0.0	0.448	0.448	0.5876	0.0017	0.0017	0.5837	0.5876
1010	0.412	0.0	0.0	0.366	0.412	0.5874	0.0017	0.0017	0.5834	0.5874
1011	0.448	0.0	0.0	0.4	0.448	0.5873	0.0017	0.0017	0.5833	0.5873
1012	0.442	0.0	0.0	0.404	0.442	0.5872	0.0017	0.0017	0.5831	0.5872
1013	0.448	0.0	0.0	0.444	0.448	0.587	0.0017	0.0017	0.583	0.587
1014	0.462	0.0	0.0	0.456	0.462	0.5869	0.0017	0.0017	0.5828	0.5869
1015	0.486	0.0	0.0	0.474	0.486	0.5868	0.0017	0.0017	0.5827	0.5868
1016	0.454	0.0	0.0	0.44	0.454	0.5867	0.0017	0.0017	0.5826	0.5867
1017	0.434	0.0	0.0	0.41	0.434	0.5865	0.0017	0.0017	0.5824	0.5865
1018	0.5	0.0	0.0	0.48	0.5	0.5864	0.0017	0.0017	0.5823	0.5864
1019	0.438	0.0	0.0	0.416	0.438	0.5863	0.0017	0.0017	0.5821	0.5863
1020	0.482	0.0	0.0	0.46	0.482	0.5862	0.0017	0.0017	0.582	0.5862
1021	0.526	0.0	0.0	0.498	0.526	0.5861	0.0017	0.0017	0.5819	0.5861
1022	0.538	0.0	0.0	0.478	0.538	0.5861	0.0017	0.0017	0.5818	0.5861
1023	0.546	0.0	0.0	0.49	0.546	0.586	0.0017	0.0017	0.5818	0.586
1024	0.552	0.0	0.0	0.516	0.552	0.586	0.0017	0.0017	0.5817	0.586
1025	0.548	0.0	0.0	0.526	0.548	0.586	0.0017	0.0017	0.5816	0.586
1026	0.514	0.0	0.0	0.504	0.514	0.5859	0.0017	0.0017	0.5816	0.5859
1027	0.478	0.0	0.0	0.47	0.478	0.5858	0.0017	0.0017	0.5815	0.5858
1028	0.472	0.0	0.0	0.466	0.472	0.5857	0.0017	0.0017	0.5813	0.5857
1029	0.47	0.0	0.0	0.474	0.47	0.5856	0.0017	0.0017	0.5812	0.5856
1030	0.496	0.0	0.0	0.492	0.496	0.5855	0.0017	0.0017	0.5811	0.5855
1031	0.506	0.0	0.0	0.498	0.506	0.5854	0.0017	0.0017	0.5811	0.5854
1032	0.49	0.0	0.0	0.488	0.49	0.5853	0.0017	0.0017	0.581	0.5853
1033	0.488	0.0	0.0	0.494	0.488	0.5852	0.0017	0.0017	0.5809	0.5852
1034	0.494	0.0	0.0	0.508	0.494	0.5851	0.0017	0.0017	0.5808	0.5851
1035	0.478	0.0	0.0	0.488	0.478	0.585	0.0017	0.0017	0.5807	0.585
1036	0.498	0.0	0.0	0.554	0.498	0.585	0.0017	0.0017	0.5807	0.585
1037	0.48	0.0	0.0	0.524	0.48	0.5849	0.0017	0.0017	0.5807	0.5849
1038	0.512	0.0	0.0	0.526	0.512	0.5848	0.0017	0.0017	0.5806	0.5848
1039	0.49	0.0	0.0	0.494	0.49	0.5847	0.0017	0.0017	0.5805	0.5847
1040	0.51	0.0	0.0	0.512	0.51	0.5846	0.0017	0.0017	0.5805	0.5846
1041	0.502	0.0	0.0	0.506	0.502	0.5845	0.0017	0.0017	0.5804	0.5845
1042	0.534	0.0	0.0	0.544	0.534	0.5845	0.0017	0.0017	0.5803	0.5845
1043	0.59	0.0	0.0	0.59	0.59	0.5845	0.0017	0.0017	0.5804	0.5845
1044	0.516	0.0	0.0	0.526	0.516	0.5844	0.0017	0.0017	0.5803	0.5844
1045	0.564	0.0	0.0	0.574	0.564	0.5844	0.0017	0.0017	0.5803	0.5844
1046	0.578	0.0	0.0	0.586	0.578	0.5844	0.0017	0.0017	0.5803	0.5844
1047	0.574	0.0	0.0	0.594	0.574	0.5844	0.0017	0.0017	0.5803	0.5844
1048	0.514	0.0	0.0	0.532	0.514	0.5843	0.0017	0.0017	0.5803	0.5843
1049	0.572	0.0	0.0	0.582	0.572	0.5843	0.0016	0.0016	0.5803	0.5843
1050	0.556	0.0	0.0	0.59	0.556	0.5843	0.0016	0.0016	0.5803	0.5843
1051	0.54	0.0	0.0	0.576	0.54	0.5842	0.0016	0.0016	0.5803	0.5842
1052	0.518	0.0	0.0	0.556	0.518	0.5842	0.0016	0.0016	0.5803	0.5842
1053	0.526	0.0	0.0	0.568	0.526	0.5841	0.0016	0.0016	0.5802	0.5841
1054	0.5	0.0	0.0	0.584	0.5	0.584	0.0016	0.0016	0.5802	0.584
1055	0.474	0.0	0.0	0.528	0.474	0.5839	0.0016	0.0016	0.5802	0.5839
1056	0.48	0.0	0.0	0.538	0.48	0.5838	0.0016	0.0016	0.5802	0.5838
1057	0.548	0.0	0.0	0.606	0.548	0.5838	0.0016	0.0016	0.5802	0.5838
1058	0.546	0.0	0.0	0.556	0.546	0.5838	0.0016	0.0016	0.5802	0.5838
1059	0.678	0.0	0.0	0.624	0.678	0.5839	0.0016	0.0016	0.5802	0.5839
1060	0.666	0.0	0.0	0.626	0.666	0.5839	0.0016	0.0016	0.5802	0.5839
1061	0.656	0.0	0.0	0.642	0.656	0.584	0.0016	0.0016	0.5803	0.584
1062	0.476	0.0	0.0	0.538	0.476	0.5839	0.0016	0.0016	0.5803	0.5839
1063	0.486	0.0	0.0	0.628	0.486	0.5838	0.0016	0.0016	0.5803	0.5838
1064	0.55	0.0	0.0	0.622	0.55	0.5838	0.0016	0.0016	0.5803	0.5838
1065	0.62	0.0	0.0	0.678	0.62	0.5838	0.0016	0.0016	0.5804	0.5838
1066	0.502	0.0	0.0	0.574	0.502	0.5837	0.0016	0.0016	0.5804	0.5837
1067	0.57	0.0	0.0	0.646	0.57	0.5837	0.0016	0.0016	0.5805	0.5837
1068	0.702	0.0	0.0	0.728	0.702	0.5838	0.0016	0.0016	0.5806	0.5838
1069	0.61	0.0	0.0	0.624	0.61	0.5839	0.0016	0.0016	0.5807	0.5839
1070	0.668	0.0	0.0	0.684	0.668	0.5839	0.0016	0.0016	0.5808	0.5839
1071	0.664	0.0	0.0	0.636	0.664	0.584	0.0016	0.0016	0.5808	0.584
1072	0.604	0.0	0.0	0.582	0.604	0.584	0.0016	0.0016	0.5808	0.584
1073	0.592	0.0	0.0	0.528	0.592	0.584	0.0016	0.0016	0.5808	0.584
1074	0.548	0.0	0.0	0.47	0.548	0.584	0.0016	0.0016	0.5807	0.584
1075	0.584	0.0	0.0	0.574	0.584	0.584	0.0016	0.0016	0.5807	0.584
1076	0.446	0.0	0.0	0.48	0.446	0.5839	0.0016	0.0016	0.5806	0.5839
1077	0.526	0.0	0.0	0.556	0.526	0.5838	0.0016	0.0016	0.5805	0.5838
1078	0.44	0.0	0.0	0.484	0.44	0.5837	0.0016	0.0016	0.5805	0.5837
1079	0.398	0.0	0.0	0.472	0.398	0.5835	0.0016	0.0016	0.5804	0.5835
1080	0.426	0.0	0.0	0.502	0.426	0.5834	0.0016	0.0016	0.5803	0.5834
1081	0.432	0.0	0.0	0.522	0.432	0.5832	0.0016	0.0016	0.5802	0.5832
1082	0.446	0.0	0.0	0.494	0.446	0.5831	0.0016	0.0016	0.5801	0.5831
1083	0.498	0.0	0.0	0.474	0.498	0.583	0.0016	0.0016	0.58	0.583
1084	0.478	0.0	0.0	0.43	0.478	0.5829	0.0016	0.0016	0.5799	0.5829
1085	0.462	0.0	0.0	0.368	0.462	0.5828	0.0016	0.0016	0.5797	0.5828
1086	0.35	0.0	0.0	0.318	0.35	0.5826	0.0016	0.0016	0.5795	0.5826
1087	0.264	0.0	0.0	0.264	0.264	0.5823	0.0016	0.0016	0.5792	0.5823
1088	0.284	0.0	0.0	0.278	0.284	0.582	0.0016	0.0016	0.5789	0.582
1089	0.332	0.0	0.0	0.33	0.332	0.5818	0.0016	0.0016	0.5787	0.5818
1090	0.332	0.0	0.0	0.33	0.332	0.5816	0.0016	0.0016	0.5784	0.5816
1091	0.458	0.0	0.0	0.454	0.458	0.5815	0.0016	0.0016	0.5783	0.5815
1092	0.562	0.0	0.0	0.54	0.562	0.5815	0.0016	0.0016	0.5783	0.5815
1093	0.532	0.0	0.0	0.432	0.532	0.5814	0.0016	0.0016	0.5782	0.5814
1094	0.636	0.0	0.0	0.514	0.636	0.5815	0.0016	0.0016	0.5781	0.5815
1095	0.562	0.0	0.0	0.542	0.562	0.5814	0.0016	0.0016	0.5781	0.5814
1096	0.642	0.0	0.0	0.756	0.642	0.5815	0.0016	0.0016	0.5782	0.5815
1097	0.814	0.0	0.0	0.814	0.814	0.5817	0.0016	0.0016	0.5785	0.5817
1098	0.726	0.0	0.0	0.728	0.726	0.5818	0.0016	0.0016	0.5786	0.5818
1099	0.622	0.0	0.0	0.628	0.622	0.5819	0.0016	0.0016	0.5786	0.5819
1100	0.554	0.0	0.0	0.522	0.554	0.5818	0.0016	0.0016	0.5786	0.5818
1101	0.5	0.0	0.0	0.47	0.5	0.5818	0.0016	0.0016	0.5785	0.5818
1102	0.692	0.0	0.0	0.642	0.692	0.5819	0.0016	0.0016	0.5785	0.5819
1103	0.686	0.0	0.0	0.74	0.686	0.582	0.0016	0.0016	0.5787	0.582
1104	0.654	0.0	0.0	0.68	0.654	0.582	0.0016	0.0016	0.5788	0.582
1105	0.77	0.0	0.0	0.644	0.77	0.5822	0.0016	0.0016	0.5788	0.5822
1106	0.728	0.0	0.0	0.602	0.728	0.5823	0.0016	0.0016	0.5789	0.5823
1107	0.818	0.0	0.0	0.718	0.818	0.5825	0.0016	0.0016	0.579	0.5825
1108	0.724	0.0	0.0	0.652	0.724	0.5827	0.0016	0.0016	0.5791	0.5827
1109	0.796	0.0	0.0	0.742	0.796	0.5829	0.0016	0.0016	0.5792	0.5829
1110	0.778	0.0	0.0	0.72	0.778	0.583	0.0016	0.0016	0.5793	0.583
1111	0.798	0.0	0.0	0.73	0.798	0.5832	0.0016	0.0016	0.5795	0.5832
1112	0.832	0.0	0.0	0.772	0.832	0.5835	0.0016	0.0016	0.5796	0.5835
1113	0.748	0.0	0.0	0.706	0.748	0.5836	0.0016	0.0016	0.5797	0.5836
1114	0.772	0.0	0.0	0.712	0.772	0.5838	0.0016	0.0016	0.5799	0.5838
1115	0.632	0.0	0.0	0.572	0.632	0.5838	0.0016	0.0016	0.5799	0.5838
1116	0.37	0.0	0.0	0.39	0.37	0.5836	0.0016	0.0016	0.5797	0.5836
1117	0.366	0.0	0.0	0.352	0.366	0.5834	0.0015	0.0015	0.5795	0.5834
1118	0.422	0.0	0.0	0.398	0.422	0.5833	0.0015	0.0015	0.5793	0.5833
1119	0.302	0.0	0.0	0.316	0.302	0.583	0.0015	0.0015	0.5791	0.583
1120	0.3	0.0	0.0	0.322	0.3	0.5828	0.0015	0.0015	0.5789	0.5828
1121	0.432	0.0	0.0	0.432	0.432	0.5827	0.0015	0.0015	0.5787	0.5827
1122	0.496	0.0	0.0	0.498	0.496	0.5826	0.0015	0.0015	0.5787	0.5826
1123	0.562	0.0	0.0	0.568	0.562	0.5826	0.0015	0.0015	0.5786	0.5826
1124	0.594	0.0	0.0	0.594	0.594	0.5826	0.0015	0.0015	0.5787	0.5826
1125	0.626	0.0	0.0	0.626	0.626	0.5826	0.0015	0.0015	0.5787	0.5826
1126	0.658	0.0	0.0	0.64	0.658	0.5827	0.0015	0.0015	0.5788	0.5827
1127	0.68	0.0	0.0	0.636	0.68	0.5828	0.0015	0.0015	0.5788	0.5828
1128	0.802	0.0	0.0	0.772	0.802	0.583	0.0015	0.0015	0.579	0.583
1129	0.726	0.0	0.0	0.718	0.726	0.5831	0.0015	0.0015	0.5791	0.5831
1130	0.88	0.0	0.0	0.88	0.88	0.5833	0.0015	0.0015	0.5794	0.5833
1131	0.964	0.0	0.0	0.964	0.964	0.5837	0.0015	0.0015	0.5797	0.5837
1132	0.91	0.0	0.0	0.898	0.91	0.584	0.0015	0.0015	0.58	0.584
1133	0.894	0.0	0.0	0.886	0.894	0.5842	0.0015	0.0015	0.5803	0.5842
1134	0.86	0.0	0.0	0.88	0.86	0.5845	0.0015	0.0015	0.5805	0.5845
1135	0.778	0.0	0.0	0.784	0.778	0.5847	0.0015	0.0015	0.5807	0.5847
1136	0.846	0.0	0.0	0.846	0.846	0.5849	0.0015	0.0015	0.5809	0.5849
1137	0.878	0.0	0.0	0.878	0.878	0.5851	0.0015	0.0015	0.5812	0.5851
1138	0.91	0.0	0.0	0.91	0.91	0.5854	0.0015	0.0015	0.5815	0.5854
1139	0.872	0.0	0.0	0.872	0.872	0.5857	0.0015	0.0015	0.5817	0.5857
1140	0.848	0.0	0.0	0.848	0.848	0.5859	0.0015	0.0015	0.582	0.5859
1141	0.904	0.0	0.0	0.904	0.904	0.5862	0.0015	0.0015	0.5823	0.5862
1142	0.888	0.0	0.0	0.888	0.888	0.5865	0.0015	0.0015	0.5825	0.5865
1143	0.826	0.0	0.0	0.826	0.826	0.5867	0.0015	0.0015	0.5827	0.5867
1144	0.684	0.0	0.0	0.662	0.684	0.5867	0.0015	0.0015	0.5828	0.5867
1145	0.588	0.0	0.0	0.422	0.588	0.5867	0.0015	0.0015	0.5827	0.5867
1146	0.54	0.0	0.0	0.316	0.54	0.5867	0.0015	0.0015	0.5824	0.5867
1147	0.392	0.0	0.0	0.154	0.392	0.5865	0.0015	0.0015	0.5821	0.5865
1148	0.324	0.0	0.0	0.084	0.324	0.5863	0.0015	0.0015	0.5816	0.5863
1149	0.568	0.0	0.0	0.098	0.568	0.5863	0.0015	0.0015	0.5812	0.5863
1150	0.778	0.0	0.0	0.168	0.778	0.5865	0.0015	0.0015	0.5808	0.5865
1151	0.514	0.0	0.0	0.282	0.514	0.5864	0.0015	0.0015	0.5806	0.5864
1152	0.372	0.0	0.0	0.238	0.372	0.5862	0.0015	0.0015	0.5803	0.5862
1153	0.524	0.0	0.0	0.216	0.524	0.5862	0.0015	0.0015	0.58	0.5862
1154	0.676	0.0	0.0	0.266	0.676	0.5862	0.0015	0.0015	0.5797	0.5862
1155	0.472	0.0	0.0	0.172	0.472	0.5861	0.0015	0.0015	0.5793	0.5861
1156	0.418	0.0	0.0	0.142	0.418	0.586	0.0015	0.0015	0.579	0.586
1157	0.574	0.0	0.0	0.222	0.574	0.586	0.0015	0.0015	0.5787	0.586
1158	0.4	0.0	0.0	0.318	0.4	0.5858	0.0015	0.0015	0.5784	0.5858
1159	0.166	0.0	0.0	0.09	0.166	0.5855	0.0015	0.0015	0.578	0.5855
1160	0.424	0.0	0.0	0.13	0.424	0.5853	0.0015	0.0015	0.5776	0.5853
1161	0.964	0.0	0.0	0.58	0.964	0.5856	0.0015	0.0015	0.5776	0.5856
1162	1.0	0.0	0.0	1.0	1.0	0.586	0.0015	0.0015	0.578	0.586
